Year,City,Date,AQI,AQI_Bucket
2019,Delhi,2019-01-01,475.0,Severe
2019,Delhi,2019-01-02,501.0,Severe
2019,Delhi,2019-01-03,537.0,Severe
2019,Delhi,2019-01-04,432.0,Severe
2019,Delhi,2019-01-05,440.0,Severe
2019,Delhi,2019-01-06,371.0,Very Poor
2019,Delhi,2019-01-07,331.0,Very Poor
2019,Delhi,2019-01-08,340.0,Very Poor
2019,Delhi,2019-01-09,321.0,Very Poor
2019,Delhi,2019-01-10,317.0,Very Poor
2019,Delhi,2019-01-11,401.0,Severe
2019,Delhi,2019-01-12,482.0,Severe
2019,Delhi,2019-01-13,464.0,Severe
2019,Delhi,2019-01-14,320.0,Very Poor
2019,Delhi,2019-01-15,248.0,Poor
2019,Delhi,2019-01-16,383.0,Very Poor
2019,Delhi,2019-01-17,515.0,Severe
2019,Delhi,2019-01-18,437.0,Severe
2019,Delhi,2019-01-19,411.0,Severe
2019,Delhi,2019-01-20,480.0,Severe
2019,Delhi,2019-01-21,413.0,Severe
2019,Delhi,2019-01-22,174.0,Moderate
2019,Delhi,2019-01-23,186.0,Moderate
2019,Delhi,2019-01-24,328.0,Very Poor
2019,Delhi,2019-01-25,188.0,Moderate
2019,Delhi,2019-01-26,231.0,Poor
2019,Delhi,2019-01-27,275.0,Poor
2019,Delhi,2019-01-28,301.0,Very Poor
2019,Delhi,2019-01-29,297.0,Poor
2019,Delhi,2019-01-30,342.0,Very Poor
2019,Delhi,2019-01-31,397.0,Very Poor
2019,Delhi,2019-02-01,329.0,Very Poor
2019,Delhi,2019-02-02,338.0,Very Poor
2019,Delhi,2019-02-03,323.0,Very Poor
2019,Delhi,2019-02-04,301.0,Very Poor
2019,Delhi,2019-02-05,398.0,Very Poor
2019,Delhi,2019-02-06,380.0,Very Poor
2019,Delhi,2019-02-07,233.0,Poor
2019,Delhi,2019-02-08,136.0,Moderate
2019,Delhi,2019-02-09,169.0,Moderate
2019,Delhi,2019-02-10,277.0,Poor
2019,Delhi,2019-02-11,332.0,Very Poor
2019,Delhi,2019-02-12,357.0,Very Poor
2019,Delhi,2019-02-13,372.0,Very Poor
2019,Delhi,2019-02-14,350.0,Very Poor
2019,Delhi,2019-02-15,275.0,Poor
2019,Delhi,2019-02-16,288.0,Poor
2019,Delhi,2019-02-17,247.0,Poor
2019,Delhi,2019-02-18,278.0,Poor
2019,Delhi,2019-02-19,232.0,Poor
2019,Delhi,2019-02-20,305.0,Very Poor
2019,Delhi,2019-02-21,158.0,Moderate
2019,Delhi,2019-02-22,191.0,Moderate
2019,Delhi,2019-02-23,116.0,Moderate
2019,Delhi,2019-02-24,169.0,Moderate
2019,Delhi,2019-02-25,221.0,Poor
2019,Delhi,2019-02-26,144.0,Moderate
2019,Delhi,2019-02-27,112.0,Moderate
2019,Delhi,2019-02-28,198.0,Moderate
2019,Delhi,2019-03-01,222.0,Poor
2019,Delhi,2019-03-02,227.0,Poor
2019,Delhi,2019-03-03,172.0,Moderate
2019,Delhi,2019-03-04,217.0,Poor
2019,Delhi,2019-03-05,173.0,Moderate
2019,Delhi,2019-03-06,189.0,Moderate
2019,Delhi,2019-03-07,228.0,Poor
2019,Delhi,2019-03-08,220.0,Poor
2019,Delhi,2019-03-09,194.0,Moderate
2019,Delhi,2019-03-10,157.0,Moderate
2019,Delhi,2019-03-11,190.0,Moderate
2019,Delhi,2019-03-12,149.0,Moderate
2019,Delhi,2019-03-13,168.0,Moderate
2019,Delhi,2019-03-14,281.0,Poor
2019,Delhi,2019-03-15,183.0,Moderate
2019,Delhi,2019-03-16,143.0,Moderate
2019,Delhi,2019-03-17,198.0,Moderate
2019,Delhi,2019-03-18,221.0,Poor
2019,Delhi,2019-03-19,239.0,Poor
2019,Delhi,2019-03-20,234.0,Poor
2019,Delhi,2019-03-21,272.0,Poor
2019,Delhi,2019-03-22,141.0,Moderate
2019,Delhi,2019-03-23,131.0,Moderate
2019,Delhi,2019-03-24,126.0,Moderate
2019,Delhi,2019-03-25,136.0,Moderate
2019,Delhi,2019-03-26,162.0,Moderate
2019,Delhi,2019-03-27,177.0,Moderate
2019,Delhi,2019-03-28,245.0,Poor
2019,Delhi,2019-03-29,273.0,Poor
2019,Delhi,2019-03-30,252.0,Poor
2019,Delhi,2019-03-31,198.0,Moderate
2019,Delhi,2019-04-01,153.0,Moderate
2019,Delhi,2019-04-02,194.0,Moderate
2019,Delhi,2019-04-03,208.0,Poor
2019,Delhi,2019-04-04,260.0,Poor
2019,Delhi,2019-04-05,284.0,Poor
2019,Delhi,2019-04-06,269.0,Poor
2019,Delhi,2019-04-07,315.0,Very Poor
2019,Delhi,2019-04-08,284.0,Poor
2019,Delhi,2019-04-09,240.0,Poor
2019,Delhi,2019-04-10,263.0,Poor
2019,Delhi,2019-04-11,196.0,Moderate
2019,Delhi,2019-04-12,202.0,Poor
2019,Delhi,2019-04-13,175.0,Moderate
2019,Delhi,2019-04-14,150.0,Moderate
2019,Delhi,2019-04-15,163.0,Moderate
2019,Delhi,2019-04-16,206.0,Poor
2019,Delhi,2019-04-17,102.0,Moderate
2019,Delhi,2019-04-18,104.0,Moderate
2019,Delhi,2019-04-19,151.0,Moderate
2019,Delhi,2019-04-20,199.0,Moderate
2019,Delhi,2019-04-21,225.0,Poor
2019,Delhi,2019-04-22,246.0,Poor
2019,Delhi,2019-04-23,257.0,Poor
2019,Delhi,2019-04-24,232.0,Poor
2019,Delhi,2019-04-25,251.0,Poor
2019,Delhi,2019-04-26,223.0,Poor
2019,Delhi,2019-04-27,248.0,Poor
2019,Delhi,2019-04-28,269.0,Poor
2019,Delhi,2019-04-29,256.0,Poor
2019,Delhi,2019-04-30,257.0,Poor
2019,Delhi,2019-05-01,285.0,Poor
2019,Delhi,2019-05-02,275.0,Poor
2019,Delhi,2019-05-03,202.0,Poor
2019,Delhi,2019-05-04,182.0,Moderate
2019,Delhi,2019-05-05,231.0,Poor
2019,Delhi,2019-05-06,267.0,Poor
2019,Delhi,2019-05-07,310.0,Very Poor
2019,Delhi,2019-05-08,389.0,Very Poor
2019,Delhi,2019-05-09,390.0,Very Poor
2019,Delhi,2019-05-10,333.0,Very Poor
2019,Delhi,2019-05-11,266.0,Poor
2019,Delhi,2019-05-12,352.0,Very Poor
2019,Delhi,2019-05-13,376.0,Very Poor
2019,Delhi,2019-05-14,217.0,Poor
2019,Delhi,2019-05-15,194.0,Moderate
2019,Delhi,2019-05-16,192.0,Moderate
2019,Delhi,2019-05-17,257.0,Poor
2019,Delhi,2019-05-18,176.0,Moderate
2019,Delhi,2019-05-19,168.0,Moderate
2019,Delhi,2019-05-20,216.0,Poor
2019,Delhi,2019-05-21,206.0,Poor
2019,Delhi,2019-05-22,167.0,Moderate
2019,Delhi,2019-05-23,228.0,Poor
2019,Delhi,2019-05-24,151.0,Moderate
2019,Delhi,2019-05-25,125.0,Moderate
2019,Delhi,2019-05-26,135.0,Moderate
2019,Delhi,2019-05-27,163.0,Moderate
2019,Delhi,2019-05-28,175.0,Moderate
2019,Delhi,2019-05-29,191.0,Moderate
2019,Delhi,2019-05-30,226.0,Poor
2019,Delhi,2019-05-31,266.0,Poor
2019,Delhi,2019-06-01,300.0,Poor
2019,Delhi,2019-06-02,222.0,Poor
2019,Delhi,2019-06-03,232.0,Poor
2019,Delhi,2019-06-04,212.0,Poor
2019,Delhi,2019-06-05,190.0,Moderate
2019,Delhi,2019-06-06,209.0,Poor
2019,Delhi,2019-06-07,192.0,Moderate
2019,Delhi,2019-06-08,184.0,Moderate
2019,Delhi,2019-06-09,237.0,Poor
2019,Delhi,2019-06-10,230.0,Poor
2019,Delhi,2019-06-11,315.0,Very Poor
2019,Delhi,2019-06-12,280.0,Poor
2019,Delhi,2019-06-13,189.0,Moderate
2019,Delhi,2019-06-14,167.0,Moderate
2019,Delhi,2019-06-15,217.0,Poor
2019,Delhi,2019-06-16,205.0,Poor
2019,Delhi,2019-06-17,126.0,Moderate
2019,Delhi,2019-06-18,119.0,Moderate
2019,Delhi,2019-06-19,173.0,Moderate
2019,Delhi,2019-06-20,175.0,Moderate
2019,Delhi,2019-06-21,178.0,Moderate
2019,Delhi,2019-06-22,185.0,Moderate
2019,Delhi,2019-06-23,153.0,Moderate
2019,Delhi,2019-06-24,118.0,Moderate
2019,Delhi,2019-06-25,131.0,Moderate
2019,Delhi,2019-06-26,161.0,Moderate
2019,Delhi,2019-06-27,169.0,Moderate
2019,Delhi,2019-06-28,207.0,Poor
2019,Delhi,2019-06-29,223.0,Poor
2019,Delhi,2019-06-30,234.0,Poor
2019,Delhi,2019-07-01,195.0,Moderate
2019,Delhi,2019-07-02,202.0,Poor
2019,Delhi,2019-07-03,162.0,Moderate
2019,Delhi,2019-07-04,111.0,Moderate
2019,Delhi,2019-07-05,113.0,Moderate
2019,Delhi,2019-07-06,99.0,Satisfactory
2019,Delhi,2019-07-07,101.0,Moderate
2019,Delhi,2019-07-08,129.0,Moderate
2019,Delhi,2019-07-09,131.0,Moderate
2019,Delhi,2019-07-10,150.0,Moderate
2019,Delhi,2019-07-11,300.0,Poor
2019,Delhi,2019-07-12,294.0,Poor
2019,Delhi,2019-07-13,312.0,Very Poor
2019,Delhi,2019-07-14,243.0,Poor
2019,Delhi,2019-07-15,180.0,Moderate
2019,Delhi,2019-07-16,117.0,Moderate
2019,Delhi,2019-07-17,92.0,Satisfactory
2019,Delhi,2019-07-18,98.0,Satisfactory
2019,Delhi,2019-07-19,142.0,Moderate
2019,Delhi,2019-07-20,137.0,Moderate
2019,Delhi,2019-07-21,123.0,Moderate
2019,Delhi,2019-07-22,124.0,Moderate
2019,Delhi,2019-07-23,156.0,Moderate
2019,Delhi,2019-07-24,165.0,Moderate
2019,Delhi,2019-07-25,98.0,Satisfactory
2019,Delhi,2019-07-26,94.0,Satisfactory
2019,Delhi,2019-07-27,85.0,Satisfactory
2019,Delhi,2019-07-28,83.0,Satisfactory
2019,Delhi,2019-07-29,82.0,Satisfactory
2019,Delhi,2019-07-30,90.0,Satisfactory
2019,Delhi,2019-07-31,90.0,Satisfactory
2019,Delhi,2019-08-01,98.0,Satisfactory
2019,Delhi,2019-08-02,95.0,Satisfactory
2019,Delhi,2019-08-03,104.0,Moderate
2019,Delhi,2019-08-04,101.0,Moderate
2019,Delhi,2019-08-05,108.0,Moderate
2019,Delhi,2019-08-06,99.0,Satisfactory
2019,Delhi,2019-08-07,104.0,Moderate
2019,Delhi,2019-08-08,99.0,Satisfactory
2019,Delhi,2019-08-09,89.0,Satisfactory
2019,Delhi,2019-08-10,75.0,Satisfactory
2019,Delhi,2019-08-11,83.0,Satisfactory
2019,Delhi,2019-08-12,80.0,Satisfactory
2019,Delhi,2019-08-13,85.0,Satisfactory
2019,Delhi,2019-08-14,93.0,Satisfactory
2019,Delhi,2019-08-15,93.0,Satisfactory
2019,Delhi,2019-08-16,73.0,Satisfactory
2019,Delhi,2019-08-17,67.0,Satisfactory
2019,Delhi,2019-08-18,66.0,Satisfactory
2019,Delhi,2019-08-19,99.0,Satisfactory
2019,Delhi,2019-08-20,103.0,Moderate
2019,Delhi,2019-08-21,107.0,Moderate
2019,Delhi,2019-08-22,125.0,Moderate
2019,Delhi,2019-08-23,130.0,Moderate
2019,Delhi,2019-08-24,149.0,Moderate
2019,Delhi,2019-08-25,107.0,Moderate
2019,Delhi,2019-08-26,77.0,Satisfactory
2019,Delhi,2019-08-27,114.0,Moderate
2019,Delhi,2019-08-28,119.0,Moderate
2019,Delhi,2019-08-29,103.0,Moderate
2019,Delhi,2019-08-30,110.0,Moderate
2019,Delhi,2019-08-31,123.0,Moderate
2019,Delhi,2019-09-01,123.0,Moderate
2019,Delhi,2019-09-02,105.0,Moderate
2019,Delhi,2019-09-03,131.0,Moderate
2019,Delhi,2019-09-04,165.0,Moderate
2019,Delhi,2019-09-05,118.0,Moderate
2019,Delhi,2019-09-06,96.0,Satisfactory
2019,Delhi,2019-09-07,95.0,Satisfactory
2019,Delhi,2019-09-08,99.0,Satisfactory
2019,Delhi,2019-09-09,107.0,Moderate
2019,Delhi,2019-09-10,139.0,Moderate
2019,Delhi,2019-09-11,166.0,Moderate
2019,Delhi,2019-09-12,158.0,Moderate
2019,Delhi,2019-09-13,103.0,Moderate
2019,Delhi,2019-09-14,85.0,Satisfactory
2019,Delhi,2019-09-15,83.0,Satisfactory
2019,Delhi,2019-09-16,111.0,Moderate
2019,Delhi,2019-09-17,143.0,Moderate
2019,Delhi,2019-09-18,117.0,Moderate
2019,Delhi,2019-09-19,80.0,Satisfactory
2019,Delhi,2019-09-20,96.0,Satisfactory
2019,Delhi,2019-09-21,112.0,Moderate
2019,Delhi,2019-09-22,86.0,Satisfactory
2019,Delhi,2019-09-23,89.0,Satisfactory
2019,Delhi,2019-09-24,103.0,Moderate
2019,Delhi,2019-09-25,100.0,Satisfactory
2019,Delhi,2019-09-26,87.0,Satisfactory
2019,Delhi,2019-09-27,78.0,Satisfactory
2019,Delhi,2019-09-28,78.0,Satisfactory
2019,Delhi,2019-09-29,68.0,Satisfactory
2019,Delhi,2019-09-30,75.0,Satisfactory
2019,Delhi,2019-10-01,98.0,Satisfactory
2019,Delhi,2019-10-02,105.0,Moderate
2019,Delhi,2019-10-03,140.0,Moderate
2019,Delhi,2019-10-04,113.0,Moderate
2019,Delhi,2019-10-05,108.0,Moderate
2019,Delhi,2019-10-06,127.0,Moderate
2019,Delhi,2019-10-07,133.0,Moderate
2019,Delhi,2019-10-08,123.0,Moderate
2019,Delhi,2019-10-09,165.0,Moderate
2019,Delhi,2019-10-10,208.0,Poor
2019,Delhi,2019-10-11,243.0,Poor
2019,Delhi,2019-10-12,235.0,Poor
2019,Delhi,2019-10-13,282.0,Poor
2019,Delhi,2019-10-14,285.0,Poor
2019,Delhi,2019-10-15,291.0,Poor
2019,Delhi,2019-10-16,320.0,Very Poor
2019,Delhi,2019-10-17,300.0,Poor
2019,Delhi,2019-10-18,265.0,Poor
2019,Delhi,2019-10-19,170.0,Moderate
2019,Delhi,2019-10-20,242.0,Poor
2019,Delhi,2019-10-21,254.0,Poor
2019,Delhi,2019-10-22,243.0,Poor
2019,Delhi,2019-10-23,248.0,Poor
2019,Delhi,2019-10-24,335.0,Very Poor
2019,Delhi,2019-10-25,331.0,Very Poor
2019,Delhi,2019-10-26,315.0,Very Poor
2019,Delhi,2019-10-27,354.0,Very Poor
2019,Delhi,2019-10-28,417.0,Severe
2019,Delhi,2019-10-29,419.0,Severe
2019,Delhi,2019-10-30,452.0,Severe
2019,Delhi,2019-10-31,460.0,Severe
2019,Delhi,2019-11-01,591.0,Severe
2019,Delhi,2019-11-02,473.0,Severe
2019,Delhi,2019-11-03,659.0,Severe
2019,Delhi,2019-11-04,532.0,Severe
2019,Delhi,2019-11-05,385.0,Very Poor
2019,Delhi,2019-11-06,265.0,Poor
2019,Delhi,2019-11-07,296.0,Poor
2019,Delhi,2019-11-08,346.0,Very Poor
2019,Delhi,2019-11-09,321.0,Very Poor
2019,Delhi,2019-11-10,339.0,Very Poor
2019,Delhi,2019-11-11,376.0,Very Poor
2019,Delhi,2019-11-12,475.0,Severe
2019,Delhi,2019-11-13,532.0,Severe
2019,Delhi,2019-11-14,537.0,Severe
2019,Delhi,2019-11-15,595.0,Severe
2019,Delhi,2019-11-16,438.0,Severe
2019,Delhi,2019-11-17,273.0,Poor
2019,Delhi,2019-11-18,245.0,Poor
2019,Delhi,2019-11-19,251.0,Poor
2019,Delhi,2019-11-20,315.0,Very Poor
2019,Delhi,2019-11-21,375.0,Very Poor
2019,Delhi,2019-11-22,377.0,Very Poor
2019,Delhi,2019-11-23,334.0,Very Poor
2019,Delhi,2019-11-24,264.0,Poor
2019,Delhi,2019-11-25,269.0,Poor
2019,Delhi,2019-11-26,284.0,Poor
2019,Delhi,2019-11-27,166.0,Moderate
2019,Delhi,2019-11-28,106.0,Moderate
2019,Delhi,2019-11-29,89.0,Satisfactory
2019,Delhi,2019-11-30,175.0,Moderate
2019,Delhi,2019-12-01,257.0,Poor
2019,Delhi,2019-12-02,299.0,Poor
2019,Delhi,2019-12-03,302.0,Very Poor
2019,Delhi,2019-12-04,313.0,Very Poor
2019,Delhi,2019-12-05,389.0,Very Poor
2019,Delhi,2019-12-06,423.0,Severe
2019,Delhi,2019-12-07,382.0,Very Poor
2019,Delhi,2019-12-08,404.0,Severe
2019,Delhi,2019-12-09,371.0,Very Poor
2019,Delhi,2019-12-10,377.0,Very Poor
2019,Delhi,2019-12-11,430.0,Severe
2019,Delhi,2019-12-12,471.0,Severe
2019,Delhi,2019-12-13,322.0,Very Poor
2019,Delhi,2019-12-14,179.0,Moderate
2019,Delhi,2019-12-15,205.0,Poor
2019,Delhi,2019-12-16,202.0,Poor
2019,Delhi,2019-12-17,178.0,Moderate
2019,Delhi,2019-12-18,273.0,Poor
2019,Delhi,2019-12-19,354.0,Very Poor
2019,Delhi,2019-12-20,452.0,Severe
2019,Delhi,2019-12-21,441.0,Severe
2019,Delhi,2019-12-22,351.0,Very Poor
2019,Delhi,2019-12-23,321.0,Very Poor
2019,Delhi,2019-12-24,376.0,Very Poor
2019,Delhi,2019-12-25,384.0,Very Poor
2019,Delhi,2019-12-26,340.0,Very Poor
2019,Delhi,2019-12-27,372.0,Very Poor
2019,Delhi,2019-12-28,425.0,Severe
2019,Delhi,2019-12-29,455.0,Severe
2019,Delhi,2019-12-30,506.0,Severe
2019,Delhi,2019-12-31,417.0,Severe
